lon,lat,dist,cell_numbers
-2.565000057220459,47.369998931884766,0.61,2106051
-2.490000009536743,47.459999084472656,0.62,2091053
-2.5350000858306885,47.459999084472656,0.36,2091050
-2.5350000858306885,47.38999938964844,0.48,2102719
-2.5950000286102295,47.41999816894531,0.38,2097714
-2.490000009536743,47.439998626708984,0.18,2094387
-2.565000057220459,47.380001068115234,0.44,2104384
-2.4749999046325684,47.43000030517578,0.4,2096055
-2.609999895095825,47.52000045776367,0.7,2081043
-2.640000104904175,47.5099983215332,0.2,2082708
-2.490000009536743,47.5,0.24,2084385
-2.444999933242798,47.4900016784668,0.54,2086055
-2.444999933242798,47.4900016784668,0.65,2086055
-2.5199999809265137,47.5099983215332,0.58,2082716
-2.4600000381469727,47.41999816894531,0.15,2097723
-2.5199999809265137,47.29999923706055,0.44,2117723
-2.2950000762939453,47.22999954223633,0.52,2129407
-2.505000114440918,47.279998779296875,0.53,2121058
-2.3399999141693115,47.25,0.27,2126070
-2.115000009536743,46.93000030517578,0.26,2179429
-2.0399999618530273,47.02000045776367,0.43,2164431
-2.130000114440918,46.95000076293945,0.54,2176094
-2.2049999237060547,47,0.65,2167754
-1.9950000047683716,47.060001373291016,0.19,2157766
-2.234999895095825,46.970001220703125,0.63,2172753
-2.3399999141693115,46.720001220703125,0.27,2214421
-2.174999952316284,46.91999816894531,0.41,2181092
-2.2950000762939453,46.709999084472656,0.13,2216091
-2.325000047683716,46.72999954223633,0.12,2212755
-1.8450000286102295,46.59000015258789,0.18,2236125
-1.784999966621399,46.4900016784668,0.16,2252799
-1.3200000524520874,45.90999984741211,0.48,2349516
-1.409999966621399,46.22999954223633,0.31,2296166
-1.3200000524520874,46.29999923706055,0.53,2284503
-1.2450000047683716,46.27000045776367,0.39,2289509
-1.2000000476837158,46.22999954223633,0.01,2296180
-1.1100000143051147,46.02000045776367,0.36,2331193
-1.1549999713897705,46.02000045776367,0.44,2331190
-1.125,46.060001373291016,0.69,2324524
-1.1549999713897705,45.9900016784668,0.45,2336191
-1.215000033378601,45.970001220703125,0.53,2339521
-1.125,45.91999816894531,0.21,2347862
-1.184999942779541,45.849998474121094,0.61,2359527
-1.2000000476837158,45.79999923706055,0.41,2367861
-1.1549999713897705,44.66999816894531,0.49,2556235
-3.8399999141693115,47.77000045776367,0.37,2039286
-4.170000076293945,47.849998474121094,0.2,2025928
-3.884999990463257,47.83000183105469,0.52,2029281
-3.5250000953674316,47.779998779296875,0.58,2037640
-3.7049999237060547,47.810001373291016,0.41,2032627
-3.75,47.81999969482422,0.44,2030957
-3.1050000190734863,47.560001373291016,0.51,2074342
-3.0299999713897705,47.59000015258789,0.6,2069346
-2.984999895095825,47.56999969482422,0.4,2072683
-2.940000057220459,47.56999969482422,0.51,2072686
-2.3550000190734863,47.2599983215332,0.55,2124402
-2.234999895095825,47.220001220703125,0.61,2131078
-2.2200000286102295,47.15999984741211,0.12,2141081
-2.25,47.13999938964844,0.29,2144413
-2.0850000381469727,46.790000915527344,0.49,2202769
-1.559999942779541,44.630001068115234,0.22,2562876
-1.8450000286102295,46.58000183105469,0.19,2237792
-1.7999999523162842,46.4900016784668,0.52,2252798
-1.3799999952316284,46.279998779296875,0.31,2287833
-1.2899999618530273,44.880001068115234,0.52,2521219
-1.3200000524520874,44.630001068115234,0.26,2562892
0.15000000596046448,49.650001525878906,0.19,1726156
-3.944999933242798,47.84000015258789,0.18,2027610
-3.315000057220459,47.75,0.16,2042655
-3.2100000381469727,47.650001525878906,0.35,2059332
-3.2100000381469727,47.66999816894531,0.42,2055998
-3.194999933242798,47.65999984741211,0.56,2057666
-3.194999933242798,47.65999984741211,0.46,2057666
-2.940000057220459,47.40999984741211,0.63,2099358
-3.0299999713897705,47.560001373291016,0.49,2074347
-3.059999942779541,47.529998779296875,0.43,2079346
-3.015000104904175,47.529998779296875,0.36,2079349
-3.0450000762939453,47.59000015258789,0.2,2069345
-3.1050000190734863,47.560001373291016,0.47,2074342
-3.015000104904175,47.560001373291016,0.11,2074348
-2.9700000286102295,47.529998779296875,0.46,2079352
-2.759999990463257,47.54999923706055,0.54,2076032
-2.8949999809265137,47.47999954223633,0.33,2087692
-2.6700000762939453,47.47999954223633,0.3,2087707
-2.505000114440918,47.4900016784668,0.11,2086051
-2.4600000381469727,47.41999816894531,0.51,2097723
-2.1449999809265137,46.88999938964844,0.41,2186095
-1.8450000286102295,46.59000015258789,0.5,2236125
-1.125,45.900001525878906,0.33,2351196
-1.1399999856948853,45.88999938964844,0.46,2352862
-1.1699999570846558,45.79999923706055,0.61,2367863
-1.1100000143051147,45.779998779296875,0.55,2371201
-1.0199999809265137,45.58000183105469,0.22,2404547
-1.2599999904632568,44.540000915527344,0.39,2577899
0.029999999329447746,49.47999954223633,0.58,1754487
0.05999999865889549,49.36000061035156,0.23,1774493
-0.014999999664723873,49.52000045776367,0.3,1747816
-0.33000001311302185,49.33000183105469,0.46,1779468
-0.4650000035762787,49.349998474121094,0.44,1776125
-0.5699999928474426,49.349998474121094,0.12,1776118
-0.9150000214576721,49.38999938964844,0.35,1769427
-0.7649999856948853,49.36000061035156,0.28,1774438
-1.215000033378601,49.45000076293945,0.43,1759405
-1.1100000143051147,49.38999938964844,0.19,1769414
-1.2899999618530273,49.560001373291016,0.16,1741063
-1.215000033378601,49.61000061035156,0.35,1732733
-1.4550000429153442,49.70000076293945,0.5,1717714
-4.244999885559082,47.790000915527344,0.33,2035925
-3.944999933242798,47.83000183105469,0.53,2029277
-3.6449999809265137,47.790000915527344,0.43,2035965
-2.744999885559082,47.58000183105469,0.2,2071032
-2.505000114440918,47.470001220703125,0.34,2089385
-2.4000000953674316,46.72999954223633,0.37,2212750
-2.3550000190734863,46.72999954223633,0.53,2212753
-1.649999976158142,46.43000030517578,0.46,2262810
-1.184999942779541,44.720001220703125,0.13,2547898
-1.0950000286102295,44.68000030517578,0.34,2554572
0.36000001430511475,49.77000045776367,0.54,1706166
0.3449999988079071,49.77000045776367,0.38,1706165
-0.22499999403953552,49.279998779296875,0.23,1787810
-0.2549999952316284,49.45000076293945,0.36,1759469
-0.18000000715255737,49.619998931884766,0.56,1731135
0.04500000178813934,49.65999984741211,0.48,1724482
0.029999999329447746,49.470001220703125,0.5,1756154
-0.5099999904632568,49.47999954223633,0.39,1754451
-0.75,49.5,0.01,1751101
-1.1699999570846558,49.41999816894531,0.28,1764409
-1.2899999618530273,49.56999969482422,0.25,1739396
-1.274999976158142,49.58000183105469,0.54,1737730
-1.2450000047683716,49.4900016784668,0.56,1752735
-0.8550000190734863,49.52000045776367,0.44,1747760
-4.215000152587891,47.869998931884766,0.39,2022591
-4.199999809265137,47.86000061035156,0.47,2024259
-4.170000076293945,47.849998474121094,0.32,2025928
-4.09499979019165,47.970001220703125,0.36,2005929
-4.110000133514404,47.869998931884766,0.73,2022598
-3.75,47.84000015258789,0.25,2027623
-3.6449999809265137,47.83000183105469,0.44,2029297
-3.7049999237060547,47.81999969482422,0.4,2030960
-3.690000057220459,47.81999969482422,0.61,2030961
-3.5250000953674316,47.79999923706055,0.32,2034306
-3.5250000953674316,47.810001373291016,0.42,2032639
-3.5399999618530273,47.86000061035156,0.43,2024303
-3.75,47.81999969482422,0.38,2030957
-3.434999942779541,47.66999816894531,0.62,2055983
-3.359999895095825,47.709999084472656,0.58,2049320
-3.390000104904175,47.79999923706055,0.5,2034315
-3.359999895095825,47.7599983215332,0.27,2040985
-3.299999952316284,47.7599983215332,0.51,2040989
-3.3450000286102295,47.7400016784668,0.72,2044320
-3.3450000286102295,47.70000076293945,0.39,2050988
-3.240000009536743,47.59000015258789,0.21,2069332
-3.194999933242798,47.66999816894531,0.54,2055999
-3.134999990463257,47.400001525878906,0.41,2101012
-2.9549999237060547,47.599998474121094,0.2,2067684
-2.7750000953674316,47.619998931884766,0.4,2064362
-2.7300000190734863,47.59000015258789,0.56,2069366
-2.6549999713897705,47.459999084472656,0.12,2091042
-2.6549999713897705,47.310001373291016,0.16,2116047
-2.640000104904175,47.5099983215332,0.28,2082708
-2.444999933242798,47.5,0.43,2084388
-2.490000009536743,47.5099983215332,0.43,2082718
-2.265000104904175,47.130001068115234,0.57,2146079
-2.174999952316284,47.290000915527344,0.38,2119413
-1.9049999713897705,47.279998779296875,0.67,2121098
-1.6799999475479126,47.20000076293945,0.66,2134449
-2.2049999237060547,47.02000045776367,0.43,2164420
-2.055000066757202,47.040000915527344,0.5,2161096
-2.3550000190734863,46.77000045776367,0.45,2206085
-2.0399999618530273,46.630001068115234,0.33,2229444
-1.2899999618530273,45.84000015258789,0.07,2361187
-1.0800000429153442,46.31999969482422,0.39,2281185
-1.274999976158142,46.0099983215332,0.5,2332849
-1.1100000143051147,45.97999954223633,0.45,2337861
-1.274999976158142,45.72999954223633,0.57,2379525
-1.1699999570846558,45.65999984741211,0.13,2391201
-0.7200000286102295,45.25,0.69,2459578
-0.9449999928474426,45.52000045776367,0.69,2414554
-3.6449999809265137,47.81999969482422,0.48,2030964
-1.4850000143051147,49.709999084472656,0.18,1716045
-2.5799999237060547,47.22999954223633,0.27,2129388
-1.1699999570846558,44.65999984741211,0.71,2557901
3.7049999237060547,43.38999938964844,0.36,2769935
4.09499979019165,43.529998779296875,0.23,2746623
4.110000133514404,43.5,0.5,2751625
3.5250000953674316,43.2599983215332,0.35,2791594
4.079999923706055,43.540000915527344,0.5,2744955
3.8550000190734863,43.439998626708984,0.36,2761610
3.6600000858306885,43.439998626708984,0.48,2761597
3.555000066757202,43.369998931884766,0.56,2773259
3.555000066757202,43.36000061035156,0.39,2774926
3.5999999046325684,43.400001525878906,0.45,2768261
3.6449999809265137,43.439998626708984,0.57,2761596
3.6449999809265137,43.43000030517578,0.61,2763263
3.630000114440918,43.43000030517578,0.64,2763262
3.5850000381469727,43.400001525878906,0.4,2768260
3.569999933242798,43.380001068115234,0.35,2771593
3.5999999046325684,43.41999816894531,0.75,2764927
3.674999952316284,43.43000030517578,0.39,2763265
3.674999952316284,43.45000076293945,0.47,2759931
3.9149999618530273,43.52000045776367,0.45,2748278
3.7799999713897705,43.439998626708984,0.66,2761605
4.5,43.459999084472656,0.55,2758319
4.440000057220459,43.45000076293945,0.27,2759982
4.695000171661377,43.349998474121094,0.16,2776669
4.09499979019165,43.560001373291016,0.57,2741622
4.244999885559082,43.470001220703125,0.61,2756635
4.875,43.380001068115234,0.46,2771680
4.84499979019165,43.380001068115234,0.21,2771678
4.875,43.38999938964844,0.19,2770013
4.90500020980835,43.380001068115234,0.34,2771682
4.800000190734863,43.38999938964844,0.51,2770008
4.889999866485596,43.380001068115234,0.58,2771681
4.949999809265137,43.349998474121094,0.09,2776686
5.159999847412109,43.40999984741211,0.43,2766698
5.025000095367432,43.470001220703125,0.21,2756687
5.070000171661377,43.529998779296875,0.61,2746688
5.235000133514404,43.470001220703125,0.78,2756701
5.099999904632568,43.41999816894531,0.54,2765027
5.054999828338623,43.31999969482422,0.45,2781694
5.159999847412109,43.31999969482422,0.23,2781701
5.295000076293945,43.2400016784668,0.33,2795046
5.355000019073486,43.2400016784668,0.58,2795050
5.309999942779541,43.279998779296875,0.52,2788379
5.355000019073486,43.279998779296875,0.42,2788382
5.550000190734863,43.189998626708984,0.38,2803398
5.744999885559082,43.08000183105469,0.63,2821748
5.385000228881836,43.20000076293945,0.52,2801720
5.909999847412109,43.09000015258789,0.42,2820092
5.96999979019165,43.11000061035156,0.37,2816762
6,43.099998474121094,0,2818431
5.880000114440918,43.11000061035156,0.7,2816756
5.940000057220459,43.11000061035156,0.78,2816760
5.954999923706055,43.08000183105469,0.11,2821762
3.555000066757202,43.31999969482422,0.58,2781594
4.034999847412109,43.560001373291016,0.46,2741618
3.7049999237060547,43.41999816894531,0.22,2764934
3.615000009536743,43.38999938964844,0.35,2769929
3.8399999141693115,43.5099983215332,0.56,2749940
3.825000047683716,43.470001220703125,0.37,2756607
4.09499979019165,43.560001373291016,0.55,2741622
5.130000114440918,43.4900016784668,0.6,2753360
5.159999847412109,43.40999984741211,0.5,2766698
5.025000095367432,43.470001220703125,0.36,2756687
-1.1399999856948853,44.65999984741211,0.52,2557903
-0.9449999928474426,45.52000045776367,0.54,2414554
-0.7200000286102295,45.25,0.54,2459578
-0.6449999809265137,45.06999969482422,0.56,2489589
5.295000076293945,43.2400016784668,0.33,2795046
-1.2450000047683716,44.630001068115234,0.69,2562897
-1.0950000286102295,44.68000030517578,0.59,2554572
-0.3449999988079071,49.31999969482422,0.18,1781134
-1.3049999475479126,46.08000183105469,0.53,2321178
-0.33000001311302185,49.34000015258789,0.4,1777801
3.6600000858306885,43.33000183105469,0.39,2779934
